AIRLINE_ID,UNIQUE_CARRIER_ENTITY,ORIGIN,DEST,AIRCRAFT_TYPE,YEAR,MONTH,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_CONFIG,QUARTER,DISTANCE_GROUP
19537,9327A,FLL,BOG,694,2023,4,0.0,11.0,464979.0,1980.0,1481.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,FLL,BOG,694,2023,5,0.0,13.0,550812.0,2348.0,2014.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,FLL,BOG,694,2023,6,0.0,11.0,455732.0,1980.0,1768.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,FLL,BOG,694,2023,7,0.0,11.0,438016.0,1980.0,1859.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,FLL,BOG,694,2023,8,0.0,10.0,353725.0,1801.0,1375.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,FLL,BOG,694,2023,9,0.0,9.0,379951.0,1622.0,1037.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,FLL,BOG,694,2023,10,0.0,9.0,374134.0,1628.0,1130.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,FLL,BOG,694,2023,11,0.0,21.0,875021.0,3780.0,2822.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,FLL,BOG,694,2023,12,0.0,23.0,966405.0,4158.0,3747.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,FLL,BOG,694,2024,1,0.0,21.0,864580.0,3780.0,3416.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,FLL,BOG,694,2024,2,0.0,17.0,668688.0,3084.0,2218.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,FLL,BOG,694,2024,3,0.0,21.0,828243.0,3786.0,2580.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,FLL,BOG,694,2024,4,0.0,13.0,544823.0,2364.0,1613.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,FLL,BOG,694,2024,5,0.0,13.0,523708.0,2346.0,1993.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,FLL,BOG,694,2024,6,0.0,30.0,1253061.0,5400.0,4624.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,FLL,BOG,694,2024,7,0.0,30.0,1262679.0,5460.0,4497.0,0.0,0.0,3044.0,0.0,0.0,0,0,23394,2339412,64934.0,66,21422,2142204,61422.0,654,12,2,6,8
19537,9327A,FLL,BOG,694,2024,8,0.0,30.0,1220391.0,5418.0,4479.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,FLL,BOG,694,2024,9,0.0,12.0,497675.0,2160.0,1673.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,FLL,BOG,694,2024,10,0.0,13.0,545593.0,2340.0,1825.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,FLL,BOG,694,2024,11,0.0,13.0,525591.0,2340.0,2124.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,FLL,BOG,694,2024,12,0.0,26.0,1045906.0,4680.0,4000.0,0.0,0.0,1522.0,0.0,0.0,0,0,11697,1169706,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2022,1,0.0,31.0,1210959.0,4671.0,3910.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2022,2,0.0,22.0,859390.0,3348.0,2562.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2022,3,0.0,24.0,937517.0,3687.0,3188.0,20.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2022,4,0.0,30.0,1171896.0,4920.0,4105.0,1157.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2022,5,0.0,31.0,1260035.0,5118.0,4538.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2022,6,0.0,30.0,1219717.0,4907.0,4130.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2022,7,0.0,31.0,1292135.0,5376.0,4693.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2022,8,0.0,31.0,1304376.0,5628.0,4430.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2022,9,0.0,26.0,1076440.0,4551.0,3895.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2022,10,0.0,29.0,1187399.0,5208.0,4568.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2022,11,0.0,22.0,907768.0,3889.0,3610.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2022,12,0.0,24.0,1008850.0,4340.0,3959.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2023,1,0.0,25.0,985684.0,4500.0,4176.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2023,2,0.0,25.0,1053881.0,4500.0,3959.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2023,3,0.0,21.0,881740.0,3780.0,3149.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2023,4,0.0,30.0,1268476.0,5400.0,4638.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2023,5,0.0,31.0,1302789.0,5604.0,5291.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2023,6,0.0,42.0,1741892.0,7566.0,6721.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2023,7,0.0,47.0,1929354.0,8464.0,7915.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2023,8,0.0,42.0,1633806.0,7560.0,6302.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2023,9,0.0,44.0,1845406.0,7921.0,6737.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2023,10,0.0,46.0,1921713.0,8286.0,6814.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2023,11,0.0,60.0,2513386.0,10800.0,9508.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2023,12,0.0,58.0,2442953.0,10438.0,9128.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2024,1,0.0,60.0,2510075.0,10806.0,9709.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2024,2,0.0,58.0,2317707.0,10458.0,7868.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2024,3,0.0,58.0,2362094.0,10452.0,8075.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MCO,BOG,694,2024,4,0.0,59.0,2459596.0,10667.0,8276.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2024,5,0.0,62.0,2601456.0,11181.0,10002.0,682.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2024,6,0.0,54.0,2214907.0,9731.0,7503.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MCO,BOG,694,2024,7,0.0,59.0,2491119.0,10770.0,9423.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2024,8,0.0,61.0,2484343.0,11003.0,9059.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2024,9,0.0,60.0,2511659.0,10800.0,8786.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MCO,BOG,694,2024,10,0.0,55.0,2316787.0,9895.0,8237.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2024,11,0.0,55.0,2279512.0,9900.0,8469.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MCO,BOG,694,2024,12,0.0,61.0,2556525.0,10975.0,9197.0,0.0,0.0,1698.0,0.0,0.0,0,0,13204,1320402,31454.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2022,1,0.0,52.0,2031286.0,7800.0,6215.0,6057.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2022,2,0.0,37.0,1445338.0,5556.0,4641.0,5784.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2022,3,0.0,53.0,2070350.0,8142.0,7038.0,5729.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2022,4,0.0,60.0,2304729.0,10179.0,8064.0,6488.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2022,5,0.0,81.0,3278383.0,12921.0,10820.0,9361.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2022,6,0.0,79.0,3187681.0,12619.0,10096.0,7372.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2022,7,0.0,61.0,2526654.0,10344.0,8452.0,6006.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2022,8,0.0,63.0,2644585.0,11037.0,7747.0,5533.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2022,9,0.0,67.0,2785807.0,11656.0,9249.0,8620.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2022,10,0.0,65.0,2705668.0,11685.0,9414.0,6996.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2022,11,0.0,64.0,2686807.0,11346.0,8296.0,6721.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2022,12,0.0,79.0,3320398.0,14200.0,11700.0,5487.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2023,1,0.0,75.0,3043975.0,13528.0,8770.0,5295.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2023,2,0.0,68.0,2824114.0,12240.0,10031.0,6932.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2023,3,0.0,85.0,3583188.0,15300.0,10743.0,5788.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2023,4,0.0,94.0,3981116.0,16920.0,12139.0,4393.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2023,5,0.0,66.0,2789767.0,11904.0,9407.0,1934.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2023,6,0.0,75.0,3025568.0,13516.0,11011.0,6840.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2023,7,0.0,88.0,3440265.0,15856.0,13459.0,5425.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2023,8,0.0,88.0,3239346.0,15871.0,11826.0,8536.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2023,9,0.0,86.0,3569102.0,15506.0,12355.0,7869.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2023,10,0.0,77.0,3236550.0,13891.0,10818.0,3755.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2023,11,0.0,89.0,3714803.0,15984.0,13323.0,8523.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2023,12,0.0,93.0,3938812.0,16774.0,14539.0,17072.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2024,1,0.0,100.0,3987632.0,18000.0,14868.0,10716.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2024,2,0.0,86.0,3346020.0,15510.0,12663.0,10644.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2024,3,0.0,93.0,3713523.0,16776.0,12841.0,13273.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,1,4
19537,9327A,MIA,BOG,694,2024,4,0.0,89.0,3605129.0,16213.0,12034.0,74382.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2024,5,0.0,97.0,4125836.0,17767.0,15387.0,12901.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2024,6,0.0,68.0,2789019.0,12237.0,9892.0,20368.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,2,4
19537,9327A,MIA,BOG,694,2024,7,0.0,100.0,4093261.0,17992.0,15279.0,28116.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2024,8,0.0,108.0,4348181.0,19432.0,15784.0,44009.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2024,9,0.0,106.0,4262188.0,19078.0,15890.0,31761.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,3,4
19537,9327A,MIA,BOG,694,2024,10,0.0,107.0,4431225.0,19245.0,15821.0,29726.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2024,11,0.0,89.0,3679502.0,16018.0,13377.0,59880.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19537,9327A,MIA,BOG,694,2024,12,0.0,89.0,3710478.0,16013.0,13610.0,69197.0,0.0,1506.0,0.0,0.0,0,0,13303,1330303,32467.0,33,10711,1071102,30711.0,327,6,1,4,4
19538,9425A,HEL,LAX,696,2022,1,0.0,14.0,1738057.0,4665.0,2416.0,470433.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2022,2,0.0,12.0,1501441.0,4032.0,1491.0,451873.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2022,3,0.0,13.0,1607665.0,4290.0,2038.0,545070.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2022,4,0.0,13.0,1538431.0,3978.0,3152.0,453429.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2022,5,0.0,13.0,1582013.0,3998.0,2236.0,449654.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2022,6,0.0,13.0,1613374.0,4173.0,3393.0,372486.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2022,7,0.0,14.0,1737012.0,4509.0,4378.0,330607.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2022,8,0.0,12.0,1470938.0,3915.0,3513.0,334730.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2022,9,0.0,14.0,1727794.0,4451.0,3749.0,301275.0,0.0,5615.0,0.0,0.0,0,0,12101,1210102,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2022,10,0.0,13.0,1596423.0,4197.0,3334.0,335300.0,0.0,5615.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,4,12
19538,9425A,HEL,LAX,696,2022,11,0.0,13.0,1610723.0,4251.0,2361.0,381834.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,4,12
19538,9425A,HEL,LAX,696,2022,12,0.0,13.0,1602517.0,4057.0,2849.0,421280.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,4,12
19538,9425A,HEL,LAX,696,2023,1,0.0,13.0,1594740.0,4115.0,2704.0,334004.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2023,2,0.0,12.0,1485125.0,3798.0,2250.0,343193.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2023,3,0.0,14.0,1715322.0,4373.0,2893.0,355065.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2023,4,0.0,12.0,1454497.0,3564.0,2356.0,189457.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2023,5,0.0,14.0,1644903.0,4006.0,2460.0,425275.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2023,6,0.0,13.0,1549522.0,3633.0,2452.0,358415.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2023,7,0.0,13.0,1540799.0,3715.0,3482.0,401185.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2023,8,0.0,13.0,1556328.0,3700.0,3195.0,396770.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2023,9,0.0,13.0,1558777.0,3657.0,3004.0,417001.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2023,10,0.0,13.0,1569467.0,3777.0,3116.0,385172.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,4,12
19538,9425A,HEL,LAX,696,2023,11,0.0,13.0,1606326.0,4145.0,2111.0,514195.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,4,12
19538,9425A,HEL,LAX,696,2023,12,0.0,12.0,1468342.0,3761.0,1931.0,450149.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,4,12
19538,9425A,HEL,LAX,696,2024,1,0.0,11.0,1344790.0,3440.0,2344.0,371034.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2024,2,0.0,9.0,1080717.0,2779.0,1598.0,355181.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2024,3,0.0,10.0,1201688.0,3057.0,2242.0,363273.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,1,12
19538,9425A,HEL,LAX,696,2024,4,0.0,12.0,1448687.0,3637.0,2826.0,376653.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2024,5,0.0,14.0,1676217.0,4107.0,2978.0,464484.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2024,6,0.0,12.0,1427019.0,3465.0,2864.0,424233.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,2,12
19538,9425A,HEL,LAX,696,2024,7,0.0,12.0,1417060.0,3551.0,3384.0,451636.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2024,8,0.0,12.0,1442032.0,3551.0,3205.0,447157.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2024,9,0.0,11.0,1288520.0,3187.0,2772.0,383605.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,3,12
19538,9425A,HEL,LAX,696,2024,10,0.0,10.0,1189934.0,3038.0,2760.0,358684.0,0.0,5614.0,0.0,0.0,0,0,12101,1210103,32101.0,425,12892,1289208,32575.0,91,6,1,4,12
